,Protein_Names,Sample_Name,Hits
64554,NDUBA_MOUSE,1135-MRL_12,0.0
64555,CRIP2_MOUSE,1135-MRL_12,0.0
64556,PLLP_MOUSE,1135-MRL_12,0.0
64557,RM04_MOUSE,1135-MRL_12,0.0
64558,GMPR1_MOUSE,1135-MRL_12,0.0
64559,HIKES_MOUSE,1135-MRL_12,0.0
64560,RAI14_MOUSE,1135-MRL_12,0.0
64561,TCF20_MOUSE,1135-MRL_12,0.0
64562,CPSF1_MOUSE,1135-MRL_12,0.0
64563,PESC_MOUSE,1135-MRL_12,0.0
64564,SCEL_MOUSE,1135-MRL_12,0.0
64565,CERT-2_MOUSE;CERT_MOUSE,1135-MRL_12,0.0
64566,RM46_MOUSE,1135-MRL_12,0.0
64567,T22D4_MOUSE,1135-MRL_12,0.0
64568,SET_MOUSE,1135-MRL_12,0.0
64569,AIF1L_MOUSE,1135-MRL_12,0.0
64570,FL2D_MOUSE,1135-MRL_12,0.0
64571,KRT81_MOUSE,1135-MRL_12,164792.0
64572,MOAP1_MOUSE,1135-MRL_12,0.0
64573,SEP15_MOUSE,1135-MRL_12,0.0
64574,PPR1A_MOUSE,1135-MRL_12,0.0
64575,ARHG7-5_MOUSE,1135-MRL_12,0.0
64576,XPO4_MOUSE,1135-MRL_12,0.0
64577,CABL1_MOUSE,1135-MRL_12,0.0
64578,M3K20-2_MOUSE,1135-MRL_12,0.0
64579,DUS10_MOUSE,1135-MRL_12,0.0
64580,PSMG2-3_MOUSE;PSMG2_MOUSE,1135-MRL_12,0.0
64581,DDX24_MOUSE,1135-MRL_12,0.0
64582,DKC1_MOUSE,1135-MRL_12,0.0
64583,PALLD-6_MOUSE,1135-MRL_12,0.0
64584,TSSC4_MOUSE,1135-MRL_12,0.0
64585,TMOD3_MOUSE,1135-MRL_12,0.0
64586,IDE_MOUSE,1135-MRL_12,0.0
64587,NRIP2-2_MOUSE,1135-MRL_12,0.0
64588,CWC15_MOUSE,1135-MRL_12,0.0
64589,PALMD_MOUSE,1135-MRL_12,0.0
64590,SELB_MOUSE,1135-MRL_12,0.0
64591,INP5E_MOUSE,1135-MRL_12,0.0
64592,TULP4_MOUSE,1135-MRL_12,0.0
64593,HAKAI-2_MOUSE;HAKAI-3_MOUSE;HAKAI-4_MOUSE;HAKAI_MOUSE,1135-MRL_12,0.0
64594,RPF2_MOUSE,1135-MRL_12,0.0
64595,COG8_MOUSE,1135-MRL_12,0.0
64596,THA11_MOUSE,1135-MRL_12,0.0
64597,NRIP3_MOUSE,1135-MRL_12,0.0
64598,CCG3_MOUSE,1135-MRL_12,0.0
64599,PSMG1_MOUSE,1135-MRL_12,0.0
64600,PRELP_MOUSE,1135-MRL_12,0.0
64601,MYG1_MOUSE,1135-MRL_12,0.0
64602,HSPB8_MOUSE,1135-MRL_12,112697.0
64603,IQGA1_MOUSE,1135-MRL_12,0.0
64604,LDB3-3_MOUSE;LDB3_MOUSE,1135-MRL_12,0.0
64605,NUDT5_MOUSE,1135-MRL_12,0.0
64606,SC5A3_MOUSE,1135-MRL_12,0.0
64607,MPP6_MOUSE,1135-MRL_12,0.0
64608,AL9A1_MOUSE,1135-MRL_12,0.0
64609,CABP1-2_MOUSE;CABP1_MOUSE,1135-MRL_12,0.0
64610,ZMYM3_MOUSE,1135-MRL_12,0.0
64611,DCLK1-2_MOUSE,1135-MRL_12,0.0
64612,GRB14_MOUSE,1135-MRL_12,0.0
64613,CD2AP_MOUSE,1135-MRL_12,0.0
64614,DUS14_MOUSE,1135-MRL_12,0.0
64615,GKAP1_MOUSE,1135-MRL_12,0.0
64616,STA10_MOUSE,1135-MRL_12,0.0
64617,GLRX1_MOUSE,1135-MRL_12,0.0
64618,PSA6_MOUSE,1135-MRL_12,0.0
64619,PPCE_MOUSE,1135-MRL_12,0.0
64620,SEM7A_MOUSE,1135-MRL_12,0.0
64621,NAGAB_MOUSE,1135-MRL_12,0.0
64622,LIMD1_MOUSE,1135-MRL_12,0.0
64623,TBL1X_MOUSE,1135-MRL_12,0.0
64624,RAE1_MOUSE,1135-MRL_12,0.0
64625,ACSA_MOUSE,1135-MRL_12,0.0
64626,TRIP4-2_MOUSE;TRIP4_MOUSE,1135-MRL_12,0.0
64627,PDE7B_MOUSE,1135-MRL_12,0.0
64628,PLEC-11_MOUSE;PLEC-12_MOUSE,1135-MRL_12,0.0
64629,PLEC-2_MOUSE;PLEC_MOUSE,1135-MRL_12,0.0
64630,DREB-3_MOUSE,1135-MRL_12,0.0
64631,MACF1-3_MOUSE,1135-MRL_12,0.0
64632,ULK2_MOUSE,1135-MRL_12,0.0
64633,ABCBB_MOUSE,1135-MRL_12,0.0
64634,PDZD4_MOUSE,1135-MRL_12,0.0
64635,GPR37-2_MOUSE;GPR37_MOUSE,1135-MRL_12,0.0
64636,PO210_MOUSE,1135-MRL_12,0.0
64637,CLIC4_MOUSE,1135-MRL_12,0.0
64638,ADDA-2_MOUSE,1135-MRL_12,0.0
64639,BC11A_MOUSE,1135-MRL_12,0.0
64640,RND2_MOUSE,1135-MRL_12,0.0
64641,QKI-6_MOUSE,1135-MRL_12,0.0
64642,DCNL1_MOUSE,1135-MRL_12,0.0
64643,RGS17_MOUSE,1135-MRL_12,0.0
64644,PLXC1_MOUSE,1135-MRL_12,0.0
64645,XPF_MOUSE,1135-MRL_12,0.0
64646,GPC1_MOUSE,1135-MRL_12,0.0
64647,ZRAB2_MOUSE,1135-MRL_12,0.0
64648,NUBP1_MOUSE,1135-MRL_12,0.0
64649,BCAM_MOUSE,1135-MRL_12,0.0
64650,AAKB1_MOUSE,1135-MRL_12,0.0
64651,NEK3_MOUSE,1135-MRL_12,0.0
64652,LAMC3_MOUSE,1135-MRL_12,0.0
64653,ZEB2_MOUSE,1135-MRL_12,0.0
64654,PODXL_MOUSE,1135-MRL_12,0.0
64655,SYT6-2_MOUSE;SYT6_MOUSE,1135-MRL_12,0.0
64656,ESTD_MOUSE,1135-MRL_12,0.0
64657,SMAP_MOUSE,1135-MRL_12,0.0
64658,RHG07-2_MOUSE;RHG07_MOUSE,1135-MRL_12,0.0
64659,ENPP2-2_MOUSE;ENPP2-3_MOUSE;ENPP2_MOUSE,1135-MRL_12,0.0
64660,CETN2_MOUSE,1135-MRL_12,0.0
64661,CAN7_MOUSE,1135-MRL_12,0.0
64662,SAE1_MOUSE,1135-MRL_12,0.0
64663,KHDR3_MOUSE,1135-MRL_12,0.0
64664,HEBP1_MOUSE,1135-MRL_12,0.0
64665,STK11-2_MOUSE;STK11_MOUSE,1135-MRL_12,0.0
64666,GGPPS_MOUSE,1135-MRL_12,0.0
64667,XCT_MOUSE,1135-MRL_12,0.0
64668,TEN3-4_MOUSE;TEN3-5_MOUSE;TEN3-6_MOUSE;TEN3-7_MOUSE;TEN3-8_MOUSE;TEN3_MOUSE,1135-MRL_12,0.0
64669,MD1L1_MOUSE,1135-MRL_12,0.0
64670,PFD5_MOUSE,1135-MRL_12,0.0
64671,AKT3-2_MOUSE;AKT3_MOUSE,1135-MRL_12,0.0
64672,DCTN6_MOUSE,1135-MRL_12,0.0
64673,ZBT18_MOUSE,1135-MRL_12,0.0
64674,PORED_MOUSE,1135-MRL_12,0.0
64675,GANP_MOUSE,1135-MRL_12,0.0
64676,IRAG1-2_MOUSE;IRAG1_MOUSE,1135-MRL_12,0.0
64677,RBMX_MOUSE,1135-MRL_12,0.0
64678,NFAT5-2_MOUSE;NFAT5-4_MOUSE;NFAT5_MOUSE,1135-MRL_12,0.0
64679,E41L3-7_MOUSE,1135-MRL_12,0.0
64680,PHLA3_MOUSE,1135-MRL_12,0.0
64681,TAGL2_MOUSE,1135-MRL_12,0.0
64682,FOXO3_MOUSE,1135-MRL_12,0.0
64683,FBLN5_MOUSE,1135-MRL_12,0.0
64684,CRBB1_MOUSE,1135-MRL_12,0.0
64685,MAAI_MOUSE,1135-MRL_12,0.0
64686,APC7_MOUSE,1135-MRL_12,0.0
64687,SYUG_MOUSE,1135-MRL_12,0.0
64688,CAD20_MOUSE,1135-MRL_12,0.0
64689,LICH_MOUSE,1135-MRL_12,0.0
64690,IF2H_MOUSE,1135-MRL_12,0.0
64691,PKDRE_MOUSE,1135-MRL_12,0.0
64692,ADNP_MOUSE,1135-MRL_12,0.0
64693,EHMT2-2_MOUSE;EHMT2-3_MOUSE;EHMT2_MOUSE,1135-MRL_12,0.0
64694,GYS1_MOUSE,1135-MRL_12,0.0
64695,ARI1_MOUSE,1135-MRL_12,0.0
64696,CA2D3_MOUSE,1135-MRL_12,0.0
64697,KANK3_MOUSE,1135-MRL_12,0.0
64698,CLIC1_MOUSE,1135-MRL_12,0.0
64699,GAB2_MOUSE,1135-MRL_12,0.0
64700,AP3B1_MOUSE,1135-MRL_12,0.0
64701,MOC2A_MOUSE,1135-MRL_12,0.0
64702,BAZ1B_MOUSE,1135-MRL_12,0.0
64703,ATE1_MOUSE,1135-MRL_12,0.0
64704,MTMR2_MOUSE,1135-MRL_12,0.0
64705,MBD3-2_MOUSE;MBD3_MOUSE,1135-MRL_12,0.0
64706,FKB1B_MOUSE,1135-MRL_12,0.0
64707,PMM2_MOUSE,1135-MRL_12,0.0
64708,ACL6A_MOUSE,1135-MRL_12,0.0
64709,HDAC6_MOUSE,1135-MRL_12,0.0
64710,HDAC5_MOUSE,1135-MRL_12,0.0
64711,PSD10_MOUSE,1135-MRL_12,0.0
64712,S4R1W5_MOUSE,1135-MRL_12,0.0
64713,TBA1A_MOUSE,1135-MRL_12,13013100.0
64714,TBA4A_MOUSE,1135-MRL_12,6616000.0
64715,KCC2A_MOUSE,1135-MRL_12,7995310.0
64716,K1C17_MOUSE,1135-MRL_12,83662500.0
64717,TBB3_MOUSE,1135-MRL_12,4078410.0
64718,TBB4A_MOUSE,1135-MRL_12,3763290.0
64719,ADT1_MOUSE,1135-MRL_12,2572750.0
64720,TMPSD_MOUSE,1135-MRL_12,50098000.0
64721,TBB2A_MOUSE,1135-MRL_12,2743050.0
64722,E9Q0F0_MOUSE,1135-MRL_12,38194500.0
64723,H2A1B_MOUSE;H2A1C_MOUSE;H2A1D_MOUSE;H2A1E_MOUSE;H2A1F_MOUSE;H2A1G_MOUSE;H2A1H_MOUSE;H2A1I_MOUSE;H2A1K_MOUSE;H2A1N_MOUSE;H2A1O_MOUSE;H2A1P_MOUSE;H2A3_MOUSE;H2AJ_MOUSE,1135-MRL_12,7459160.0
64724,ACTB_MOUSE,1135-MRL_12,4513780.0
64725,E9QPD7_MOUSE;G5E8R3_MOUSE,1135-MRL_12,90450500.0
64726,H4_MOUSE,1135-MRL_12,4955850.0
64727,K1C10-2_MOUSE;K1C10-3_MOUSE;K1C10_MOUSE,1135-MRL_12,42767600.0
64728,G3P_MOUSE,1135-MRL_12,2229020.0
64729,K2C71_MOUSE,1135-MRL_12,60543000.0
64730,AT1A3_MOUSE,1135-MRL_12,1161190.0
64731,STXB1_MOUSE,1135-MRL_12,404954.0
64732,ATPA_MOUSE,1135-MRL_12,1261880.0
64733,TBB4B_MOUSE,1135-MRL_12,1835280.0
64734,K2C5_MOUSE,1135-MRL_12,40218700.0
64735,H2B1C_MOUSE;H2B1H_MOUSE,1135-MRL_12,3705500.0
64736,DYN1-3_MOUSE,1135-MRL_12,289493.0
64737,SPTN1_MOUSE,1135-MRL_12,4041230.0
64738,PLEC-6_MOUSE;PLEC-7_MOUSE;PLEC-8_MOUSE,1135-MRL_12,21578900.0
64739,NSF_MOUSE,1135-MRL_12,561263.0
64740,GNAO_MOUSE,1135-MRL_12,498196.0
64741,H31_MOUSE;H32_MOUSE,1135-MRL_12,3568130.0
64742,K22O_MOUSE,1135-MRL_12,21798200.0
64743,MPCP_MOUSE,1135-MRL_12,173785.0
64744,KCC2B_MOUSE,1135-MRL_12,2282550.0
64745,NFL_MOUSE,1135-MRL_12,39435300.0
64746,NFH_MOUSE,1135-MRL_12,31793600.0
64747,EF1A1_MOUSE,1135-MRL_12,1375900.0
64748,TBB5_MOUSE,1135-MRL_12,1445530.0
64749,MBP-4_MOUSE,1135-MRL_12,3086740.0
64750,CLH1_MOUSE,1135-MRL_12,360190.0
64751,HSP7C_MOUSE,1135-MRL_12,2443540.0
64752,AP2M1_MOUSE,1135-MRL_12,373592.0
64753,AINX_MOUSE,1135-MRL_12,22261500.0
64754,MCCA_MOUSE,1135-MRL_12,39380700.0
64755,RS27_MOUSE,1135-MRL_12,428860.0
64756,K2C1_MOUSE,1135-MRL_12,25863900.0
64757,CEND_MOUSE,1135-MRL_12,99184.2
64758,AT1B1_MOUSE,1135-MRL_12,222409.0
64759,PCCA_MOUSE,1135-MRL_12,51552600.0
64760,K22E_MOUSE,1135-MRL_12,15374300.0
64761,SPTB2_MOUSE,1135-MRL_12,2381370.0
64762,AP2B1-2_MOUSE;AP2B1_MOUSE,1135-MRL_12,77060.6
64763,PYC_MOUSE,1135-MRL_12,22614000.0
64764,IDH3A_MOUSE,1135-MRL_12,30784.3
64765,CH60_MOUSE,1135-MRL_12,225088.0
64766,ODP2_MOUSE,1135-MRL_12,322500.0
64767,MIC60-2_MOUSE,1135-MRL_12,7781220.0
64768,MAP1A-2_MOUSE,1135-MRL_12,2700640.0
64769,ADT2_MOUSE,1135-MRL_12,349346.0
64770,NFM_MOUSE,1135-MRL_12,19455000.0
64771,DYHC1_MOUSE,1135-MRL_12,376967.0
64772,AP2A2_MOUSE,1135-MRL_12,2699050.0
64773,AT2A2_MOUSE,1135-MRL_12,274467.0
64774,AP2S1_MOUSE,1135-MRL_12,126467.0
64775,VDAC2_MOUSE,1135-MRL_12,73616.4
64776,IF4H_MOUSE,1135-MRL_12,6901100.0
64777,K2C79_MOUSE,1135-MRL_12,10169800.0
64778,Q91VA7_MOUSE,1135-MRL_12,84861.6
64779,MAP6_MOUSE,1135-MRL_12,2940650.0
64780,DLG4-2_MOUSE;DLG4-3_MOUSE;DLG4_MOUSE,1135-MRL_12,2433570.0
64781,RL27A_MOUSE,1135-MRL_12,808058.0
64782,CN37_MOUSE,1135-MRL_12,578483.0
64783,AP180-2_MOUSE;AP180-3_MOUSE;AP180_MOUSE,1135-MRL_12,254426.0
64784,1433Z_MOUSE,1135-MRL_12,468226.0
64785,RAB3A_MOUSE,1135-MRL_12,220857.0
64786,PURA_MOUSE,1135-MRL_12,131220.0
64787,SYN1_MOUSE,1135-MRL_12,121526.0
64788,BIP_MOUSE,1135-MRL_12,219494.0
64789,SYN2_MOUSE,1135-MRL_12,130768.0
64790,MYO5A_MOUSE,1135-MRL_12,1359970.0
64791,DYN1-6_MOUSE,1135-MRL_12,0.0
64792,RL19_MOUSE,1135-MRL_12,799643.0
64793,SERA_MOUSE,1135-MRL_12,213736.0
64794,S4A4_MOUSE,1135-MRL_12,104987.0
64795,RAB6A_MOUSE,1135-MRL_12,301111.0
64796,GFAP_MOUSE,1135-MRL_12,5151900.0
64797,RL10_MOUSE,1135-MRL_12,472084.0
64798,ARF5_MOUSE,1135-MRL_12,43133.3
64799,RTN1_MOUSE,1135-MRL_12,263585.0
64800,EFTU_MOUSE,1135-MRL_12,439467.0
64801,PCLO_MOUSE,1135-MRL_12,1345740.0
64802,ARF2_MOUSE,1135-MRL_12,177816.0
64803,RL8_MOUSE,1135-MRL_12,393236.0
64804,RL23_MOUSE,1135-MRL_12,257863.0
64805,PCCB_MOUSE,1135-MRL_12,3263880.0
64806,RS27A_MOUSE,1135-MRL_12,1539310.0
64807,GNA11_MOUSE,1135-MRL_12,219456.0
64808,KCC2G_MOUSE,1135-MRL_12,767158.0
64809,AP2A1-2_MOUSE;AP2A1_MOUSE,1135-MRL_12,0.0
64810,UBE2N_MOUSE,1135-MRL_12,46103.4
64811,DYN3_MOUSE,1135-MRL_12,0.0
64812,Q3TE80_MOUSE,1135-MRL_12,0.0
64813,DPYL2_MOUSE,1135-MRL_12,658585.0
64814,GEPH_MOUSE,1135-MRL_12,243967.0
64815,SUCB1_MOUSE,1135-MRL_12,93665.5
64816,IF4A1_MOUSE,1135-MRL_12,226821.0
64817,RS8_MOUSE,1135-MRL_12,1107790.0
64818,EAA2-2_MOUSE;EAA2_MOUSE,1135-MRL_12,150900.0
64819,AAK1-2_MOUSE;AAK1_MOUSE,1135-MRL_12,145099.0
64820,GHC1_MOUSE,1135-MRL_12,272376.0
64821,IDHG1_MOUSE,1135-MRL_12,0.0
64822,RL6_MOUSE,1135-MRL_12,525828.0
64823,HS90B_MOUSE,1135-MRL_12,290463.0
64824,MAP1B_MOUSE,1135-MRL_12,848133.0
64825,HNRPK-3_MOUSE,1135-MRL_12,114053.0
64826,DNM1L_MOUSE,1135-MRL_12,79786.1
64827,PCBP1_MOUSE,1135-MRL_12,0.0
64828,PFKAM-2_MOUSE;PFKAM-3_MOUSE;PFKAM_MOUSE,1135-MRL_12,787563.0
64829,ANS1B_MOUSE,1135-MRL_12,561520.0
64830,KCC2D-5_MOUSE,1135-MRL_12,450528.0
64831,ALBU_MOUSE,1135-MRL_12,7406140.0
64832,VAT1_MOUSE,1135-MRL_12,0.0
64833,RS6_MOUSE,1135-MRL_12,2813400.0
64834,OPA1-2_MOUSE,1135-MRL_12,0.0
64835,SFXN3_MOUSE,1135-MRL_12,0.0
64836,GRP75_MOUSE,1135-MRL_12,558612.0
64837,A3QM89_MOUSE;Q7M6W1_MOUSE,1135-MRL_12,40772.7
64838,CMC1_MOUSE,1135-MRL_12,0.0
64839,RS26_MOUSE,1135-MRL_12,919043.0
64840,RAB10_MOUSE,1135-MRL_12,159102.0
64841,ODO2_MOUSE,1135-MRL_12,144506.0
64842,A0A571BDG0_MOUSE;A0A571BDG6_MOUSE;A0A571BG39_MOUSE,1135-MRL_12,1182850.0
64843,SAM50_MOUSE,1135-MRL_12,116319.0
64844,1433G_MOUSE,1135-MRL_12,246021.0
64845,AT2B2_MOUSE,1135-MRL_12,215397.0
64846,MIC19_MOUSE,1135-MRL_12,0.0
64847,ARL8A_MOUSE,1135-MRL_12,0.0
64848,NCDN_MOUSE,1135-MRL_12,55502.7
64849,MTAP2_MOUSE,1135-MRL_12,2747190.0
64850,VAPA_MOUSE,1135-MRL_12,0.0
64851,RS3_MOUSE,1135-MRL_12,177638.0
64852,MTCH2_MOUSE,1135-MRL_12,0.0
64853,K1C42_MOUSE,1135-MRL_12,7354460.0
64854,RL14_MOUSE,1135-MRL_12,134031.0
64855,ANK2-2_MOUSE,1135-MRL_12,502176.0
64856,DDX5_MOUSE,1135-MRL_12,401488.0
64857,VDAC1-2_MOUSE;VDAC1_MOUSE,1135-MRL_12,127031.0
64858,STX1B_MOUSE,1135-MRL_12,0.0
64859,EWS_MOUSE,1135-MRL_12,0.0
64860,SYGP1_MOUSE,1135-MRL_12,800254.0
64861,FXR1-3_MOUSE;FXR1_MOUSE,1135-MRL_12,38928.8
64862,ITSN1_MOUSE,1135-MRL_12,0.0
64863,AT1A1_MOUSE,1135-MRL_12,203688.0
64864,BSN_MOUSE,1135-MRL_12,609106.0
64865,GLNA_MOUSE,1135-MRL_12,215166.0
64866,VAPB_MOUSE,1135-MRL_12,0.0
64867,GBB1_MOUSE,1135-MRL_12,103346.0
64868,RL11_MOUSE,1135-MRL_12,0.0
64869,MYPR_MOUSE,1135-MRL_12,1018780.0
64870,KCRU_MOUSE,1135-MRL_12,26491.6
64871,RS9_MOUSE,1135-MRL_12,336111.0
64872,AT1A2_MOUSE,1135-MRL_12,159903.0
64873,2AAA_MOUSE,1135-MRL_12,0.0
64874,GPDM_MOUSE,1135-MRL_12,0.0
64875,MP2K1_MOUSE,1135-MRL_12,0.0
64876,ARL8B_MOUSE,1135-MRL_12,0.0
64877,DENR_MOUSE,1135-MRL_12,0.0
64878,RL18_MOUSE,1135-MRL_12,231531.0
64879,SSDH_MOUSE,1135-MRL_12,0.0
64880,TPPP_MOUSE,1135-MRL_12,223388.0
64881,SH3G2_MOUSE,1135-MRL_12,105308.0
64882,RTN3-2_MOUSE;RTN3_MOUSE,1135-MRL_12,391998.0
64883,RL13_MOUSE,1135-MRL_12,233350.0
64884,HXK1-3_MOUSE;HXK1-4_MOUSE;HXK1_MOUSE,1135-MRL_12,51591.3
64885,RAB14_MOUSE,1135-MRL_12,921258.0
64886,TKTL1_MOUSE,1135-MRL_12,741829.0
64887,CLCA_MOUSE,1135-MRL_12,0.0
64888,RL3_MOUSE,1135-MRL_12,0.0
64889,RL4_MOUSE,1135-MRL_12,49741.6
64890,K2C6A_MOUSE,1135-MRL_12,4202780.0
64891,AT2B1_MOUSE,1135-MRL_12,117192.0
64892,DIP2A_MOUSE,1135-MRL_12,5043990.0
64893,EF1B_MOUSE,1135-MRL_12,133053.0
64894,KPCG_MOUSE,1135-MRL_12,199972.0
64895,Q68FG2_MOUSE,1135-MRL_12,414035.0
64896,VDAC3_MOUSE,1135-MRL_12,96996.1
64897,SC22B_MOUSE,1135-MRL_12,1220140.0
64898,RTN4_MOUSE,1135-MRL_12,323958.0
64899,SYNJ1_MOUSE,1135-MRL_12,80764.1
64900,RUFY3-3_MOUSE,1135-MRL_12,99215.0
64901,RL12_MOUSE,1135-MRL_12,0.0
64902,PCBP2-3_MOUSE;PCBP2_MOUSE,1135-MRL_12,47936.9
64903,PRDX5-2_MOUSE;PRDX5_MOUSE,1135-MRL_12,0.0
64904,S12A5-2_MOUSE;S12A5_MOUSE,1135-MRL_12,85499.8
64905,MGST3_MOUSE,1135-MRL_12,0.0
64906,IQEC1-2_MOUSE;IQEC1_MOUSE,1135-MRL_12,675038.0
64907,SNPH-2_MOUSE,1135-MRL_12,0.0
64908,SRCN1_MOUSE,1135-MRL_12,635974.0
64909,TOM70_MOUSE,1135-MRL_12,0.0
64910,ABLM2_MOUSE,1135-MRL_12,480155.0
64911,CTNA2-2_MOUSE;CTNA2-3_MOUSE,1135-MRL_12,118813.0
64912,SNAB_MOUSE,1135-MRL_12,0.0
64913,KIF2A-1_MOUSE;KIF2A_MOUSE,1135-MRL_12,136287.0
64914,RL28_MOUSE,1135-MRL_12,133278.0
64915,TBB2B_MOUSE,1135-MRL_12,242736.0
64916,RHOA_MOUSE,1135-MRL_12,0.0
64917,DLG2-2_MOUSE;DLG2-7_MOUSE;DLG2_MOUSE,1135-MRL_12,791952.0
64918,GLSK_MOUSE,1135-MRL_12,0.0
64919,A0A286YDL6_MOUSE,1135-MRL_12,264582.0
64920,KTN1_MOUSE,1135-MRL_12,42604.2
64921,PGRC1_MOUSE,1135-MRL_12,0.0
64922,CLAP2_MOUSE,1135-MRL_12,115021.0
64923,MK01_MOUSE,1135-MRL_12,0.0
64924,CAND1_MOUSE,1135-MRL_12,0.0
64925,CXA1_MOUSE,1135-MRL_12,462851.0
64926,RAB18_MOUSE,1135-MRL_12,0.0
64927,SFPQ_MOUSE,1135-MRL_12,171968.0
64928,PP2BA_MOUSE,1135-MRL_12,162194.0
64929,CDC42_MOUSE,1135-MRL_12,0.0
64930,ACSL6-2_MOUSE;ACSL6_MOUSE,1135-MRL_12,0.0
64931,ARGI1_MOUSE,1135-MRL_12,2543620.0
64932,RL13A_MOUSE,1135-MRL_12,0.0
64933,RS23_MOUSE,1135-MRL_12,3003920.0
64934,RL17_MOUSE,1135-MRL_12,296074.0
64935,Q792Z1_MOUSE,1135-MRL_12,2416830.0
64936,RS16_MOUSE,1135-MRL_12,172759.0
64937,MLF2_MOUSE,1135-MRL_12,217443.0
64938,RL34_MOUSE,1135-MRL_12,206708.0
64939,A8DUK4_MOUSE,1135-MRL_12,825930.0
64940,EP15R_MOUSE,1135-MRL_12,0.0
64941,RL18A_MOUSE,1135-MRL_12,106120.0
64942,RS14_MOUSE,1135-MRL_12,222275.0
64943,UB2V2_MOUSE,1135-MRL_12,0.0
64944,AUXI_MOUSE,1135-MRL_12,44229.8
64945,HOME1_MOUSE,1135-MRL_12,372105.0
64946,PHF24_MOUSE,1135-MRL_12,0.0
64947,RL15_MOUSE,1135-MRL_12,130320.0
64948,S6A11_MOUSE,1135-MRL_12,0.0
64949,ITPR1-2_MOUSE;ITPR1-4_MOUSE;ITPR1-6_MOUSE;ITPR1-8_MOUSE,1135-MRL_12,99080.6
64950,M2OM_MOUSE,1135-MRL_12,0.0
64951,ERLN2_MOUSE,1135-MRL_12,0.0
64952,EID2_MOUSE,1135-MRL_12,388477.0
64953,EF2_MOUSE,1135-MRL_12,421827.0
64954,PRUN1_MOUSE,1135-MRL_12,0.0
64955,RAB3C_MOUSE,1135-MRL_12,97788.1
64956,GCC2_MOUSE,1135-MRL_12,7457780.0
64957,K1C16_MOUSE,1135-MRL_12,4015040.0
64958,MYH10_MOUSE,1135-MRL_12,685554.0
64959,DYL2_MOUSE,1135-MRL_12,162204.0
64960,GD1L1_MOUSE,1135-MRL_12,0.0
64961,AP1B1_MOUSE,1135-MRL_12,0.0
64962,CYFP2_MOUSE,1135-MRL_12,1549280.0
64963,RS2_MOUSE,1135-MRL_12,96582.2
64964,COF1_MOUSE,1135-MRL_12,304177.0
64965,KAP0_MOUSE,1135-MRL_12,0.0
64966,SEPT7_MOUSE,1135-MRL_12,126005.0
64967,ACTN1_MOUSE,1135-MRL_12,188684.0
64968,MGLL_MOUSE,1135-MRL_12,0.0
64969,DEMA_MOUSE,1135-MRL_12,309188.0
64970,PABP1_MOUSE,1135-MRL_12,59115.9
64971,RS4X_MOUSE,1135-MRL_12,160404.0
64972,BDH_MOUSE,1135-MRL_12,36801.5
64973,RL36A_MOUSE,1135-MRL_12,1566540.0
64974,MYL6-2_MOUSE;MYL6_MOUSE,1135-MRL_12,501790.0
64975,ATLA1_MOUSE,1135-MRL_12,0.0
64976,SYNPO_MOUSE,1135-MRL_12,68725.2
64977,SEPT4-2_MOUSE;SEPT4_MOUSE,1135-MRL_12,246830.0
64978,CAZA2_MOUSE,1135-MRL_12,213490.0
64979,ATPO_MOUSE,1135-MRL_12,0.0
64980,SNP25_MOUSE,1135-MRL_12,0.0
64981,DDX3X_MOUSE,1135-MRL_12,206992.0
64982,TM1L2_MOUSE,1135-MRL_12,0.0
64983,SUCA_MOUSE,1135-MRL_12,85469.0
64984,HNRPU-2_MOUSE;HNRPU_MOUSE,1135-MRL_12,202660.0
64985,EF1G_MOUSE,1135-MRL_12,125503.0
64986,LSME1-2_MOUSE;LSME1_MOUSE,1135-MRL_12,0.0
64987,UBC12_MOUSE,1135-MRL_12,0.0
64988,RS11_MOUSE,1135-MRL_12,218071.0
64989,AHSA1_MOUSE,1135-MRL_12,117478.0
64990,NECP1_MOUSE,1135-MRL_12,0.0
64991,VIGLN_MOUSE,1135-MRL_12,0.0
64992,SAHH2_MOUSE,1135-MRL_12,216485.0
64993,SEPT5_MOUSE,1135-MRL_12,138097.0
64994,RAB5B_MOUSE,1135-MRL_12,0.0
64995,MA6D1_MOUSE,1135-MRL_12,0.0
64996,RS5_MOUSE,1135-MRL_12,0.0
64997,RL7A_MOUSE,1135-MRL_12,82533.4
64998,MIRO1-3_MOUSE;MIRO1-4_MOUSE,1135-MRL_12,0.0
64999,USO1_MOUSE,1135-MRL_12,0.0
65000,RAB5A_MOUSE,1135-MRL_12,0.0
65001,HS90A_MOUSE,1135-MRL_12,178355.0
65002,RS25_MOUSE,1135-MRL_12,0.0
65003,VATH_MOUSE,1135-MRL_12,0.0
65004,CAPS1_MOUSE,1135-MRL_12,73940.6
65005,VISL1_MOUSE,1135-MRL_12,0.0
65006,MARE3_MOUSE,1135-MRL_12,0.0
65007,RAC1_MOUSE,1135-MRL_12,0.0
65008,1433T-2_MOUSE;1433T_MOUSE,1135-MRL_12,0.0
65009,TECR_MOUSE,1135-MRL_12,0.0
65010,GRIA2-4_MOUSE,1135-MRL_12,0.0
65011,HACD3_MOUSE,1135-MRL_12,0.0
