,Protein_Names,Sample_Name,Hits
2262,ENOA_MOUSE,WT_M4,99241.4
2263,PTBP1_MOUSE;PTBP3-2_MOUSE;PTBP3_MOUSE,WT_M4,239824.0
2264,AP2A2_MOUSE,WT_M4,66659.2
2265,TPIS_MOUSE,WT_M4,129012.0
2266,GTR1_MOUSE,WT_M4,58540.7
2267,HS71A_MOUSE;HS71B_MOUSE,WT_M4,111892.0
2268,LYZ1_MOUSE,WT_M4,134667.0
2269,COF1_MOUSE,WT_M4,322167.0
2270,GNAO-2_MOUSE;GNAO_MOUSE,WT_M4,897044.0
2271,NFH_MOUSE,WT_M4,111181.0
2272,RL13A_MOUSE,WT_M4,104885.0
2273,BIP_MOUSE,WT_M4,208269.0
2274,VIME_MOUSE,WT_M4,567565.0
2275,MTAP2_MOUSE,WT_M4,2555430.0
2276,TPM3-2_MOUSE;TPM3_MOUSE,WT_M4,247118.0
2277,GNA11_MOUSE,WT_M4,376969.0
2278,CATA_MOUSE,WT_M4,169938.0
2279,CD11B-2_MOUSE;CD11B_MOUSE,WT_M4,0.0
2280,CTNA1_MOUSE,WT_M4,287633.0
2281,U2AF2_MOUSE,WT_M4,512512.0
2282,RSMB_MOUSE;RSMN_MOUSE,WT_M4,211595.0
2283,MAP4-4_MOUSE,WT_M4,246024.0
2284,PLAP_MOUSE,WT_M4,84631.3
2285,LEF1-2_MOUSE;LEF1_MOUSE,WT_M4,1535600.0
2286,KCC2B_MOUSE,WT_M4,693857.0
2287,CELF1-2_MOUSE;CELF1-3_MOUSE;CELF1-4_MOUSE;CELF1_MOUSE,WT_M4,1138390.0
2288,SEPT4-2_MOUSE;SEPT4-3_MOUSE;SEPT4-4_MOUSE;SEPT4-5_MOUSE;SEPT4_MOUSE,WT_M4,0.0
2289,MUG1_MOUSE,WT_M4,192388.0
2290,KIF2A-1_MOUSE;KIF2A-2_MOUSE;KIF2A_MOUSE,WT_M4,139807.0
2291,GBB1_MOUSE;GBB2_MOUSE;GBB3_MOUSE;GBB4_MOUSE,WT_M4,132824.0
2292,S6A11_MOUSE,WT_M4,65307.9
2293,RAB6A-2_MOUSE;RAB6A_MOUSE;RAB6B_MOUSE;RB39A_MOUSE,WT_M4,1283100.0
2294,ODPA_MOUSE,WT_M4,275313.0
2295,HUTH_MOUSE,WT_M4,195410.0
2296,PRDX1_MOUSE,WT_M4,613011.0
2297,RL18_MOUSE,WT_M4,368820.0
2298,GRP75_MOUSE,WT_M4,530746.0
2299,DYN1-3_MOUSE;DYN1-4_MOUSE;DYN1-5_MOUSE;DYN1-6_MOUSE;DYN1_MOUSE,WT_M4,289126.0
2300,TKT_MOUSE,WT_M4,0.0
2301,PURA_MOUSE,WT_M4,343999.0
2302,TCPQ_MOUSE,WT_M4,1729850.0
2303,EAA2-2_MOUSE;EAA2_MOUSE,WT_M4,722450.0
2304,H14_MOUSE,WT_M4,525565.0
2305,IL12B_MOUSE,WT_M4,50014.6
2306,SYT1_MOUSE,WT_M4,222524.0
2307,NSF_MOUSE,WT_M4,447773.0
2308,AINX_MOUSE,WT_M4,273268.0
2309,CAPZB-2_MOUSE;CAPZB-4_MOUSE;CAPZB_MOUSE,WT_M4,0.0
2310,PFKAM-2_MOUSE;PFKAM-3_MOUSE;PFKAM_MOUSE,WT_M4,166699.0
2311,RL6_MOUSE,WT_M4,597123.0
2312,RL13_MOUSE,WT_M4,85426.3
2313,ADT1_MOUSE,WT_M4,4262990.0
2314,ROA1_MOUSE,WT_M4,6445950.0
2315,VATA_MOUSE,WT_M4,109373.0
2316,DVL1_MOUSE,WT_M4,0.0
2317,ADT2_MOUSE,WT_M4,685080.0
2318,KPYM-2_MOUSE,WT_M4,379438.0
2319,ODB2_MOUSE,WT_M4,0.0
2320,RAB2A_MOUSE;RAB2B_MOUSE,WT_M4,86449.7
2321,STMN1_MOUSE,WT_M4,79343.0
2322,DSC1-2_MOUSE;DSC1_MOUSE,WT_M4,458022.0
2323,ATPB_MOUSE,WT_M4,127375.0
2324,EAA1_MOUSE,WT_M4,316079.0
2325,FUS_MOUSE,WT_M4,1744590.0
2326,PCBP3-2_MOUSE;PCBP3_MOUSE,WT_M4,140748.0
2327,PCBP4_MOUSE,WT_M4,79831.2
2328,EF1D-2_MOUSE;EF1D-3_MOUSE;EF1D_MOUSE,WT_M4,42653.0
2329,EF2_MOUSE,WT_M4,177850.0
2330,CPNE2_MOUSE;CPNE3_MOUSE;CPNE4_MOUSE;CPNE5_MOUSE;CPNE6_MOUSE;CPNE7_MOUSE;CPNE8_MOUSE;CPNE9_MOUSE,WT_M4,71439.7
2331,WDHD1-2_MOUSE;WDHD1-3_MOUSE;WDHD1_MOUSE,WT_M4,0.0
2332,MYPR_MOUSE,WT_M4,1412460.0
2333,PCBP1_MOUSE,WT_M4,1767610.0
2334,LIPA3_MOUSE,WT_M4,0.0
2335,ACTB_MOUSE;ACTG_MOUSE,WT_M4,1762440.0
2336,NEUG_MOUSE,WT_M4,323872.0
2337,RAC1_MOUSE;RAC2_MOUSE;RAC3_MOUSE,WT_M4,66495.3
2338,SNP25-2_MOUSE;SNP25_MOUSE,WT_M4,89451.2
2339,ARF1_MOUSE;ARF3_MOUSE,WT_M4,102657.0
2340,RAP2A-2_MOUSE;RAP2A_MOUSE;RAP2B_MOUSE;RAP2C_MOUSE,WT_M4,110097.0
2341,RL26_MOUSE,WT_M4,230913.0
2342,STX1B_MOUSE,WT_M4,90363.9
2343,GABT_MOUSE,WT_M4,42716.6
2344,HNRPK-3_MOUSE,WT_M4,12091800.0
2345,PP1B_MOUSE,WT_M4,44586.2
2346,RS8_MOUSE,WT_M4,1064890.0
2347,RS15A_MOUSE,WT_M4,0.0
2348,UB2G1_MOUSE,WT_M4,1107830.0
2349,RS23_MOUSE,WT_M4,964328.0
2350,RS11_MOUSE,WT_M4,262297.0
2351,SMD2_MOUSE,WT_M4,493069.0
2352,SMD3_MOUSE,WT_M4,354216.0
2353,ABI1-2_MOUSE;ABI1-3_MOUSE;ABI1-4_MOUSE;ABI1-5_MOUSE;ABI1_MOUSE;ABI2_MOUSE,WT_M4,0.0
2354,RL23A_MOUSE,WT_M4,482646.0
2355,RS6_MOUSE,WT_M4,3111880.0
2356,VISL1_MOUSE,WT_M4,97916.1
2357,H4_MOUSE,WT_M4,3326260.0
2358,GBRA1_MOUSE;GBRA5_MOUSE,WT_M4,0.0
2359,VATB2_MOUSE,WT_M4,157653.0
2360,RAB3C_MOUSE,WT_M4,432435.0
2361,RAN_MOUSE,WT_M4,786987.0
2362,RL23_MOUSE,WT_M4,623425.0
2363,RS26_MOUSE,WT_M4,1014170.0
2364,RS30_MOUSE,WT_M4,2206660.0
2365,RL31_MOUSE,WT_M4,251210.0
2366,RS3_MOUSE,WT_M4,244576.0
2367,RL32_MOUSE,WT_M4,92189.3
2368,RL8_MOUSE,WT_M4,553517.0
2369,RS27A_MOUSE,WT_M4,1180370.0
2370,TRA2B_MOUSE,WT_M4,588810.0
2371,RAB3A_MOUSE,WT_M4,763233.0
2372,HSP7C_MOUSE,WT_M4,5294710.0
2373,CH60_MOUSE,WT_M4,158666.0
2374,CPLX1_MOUSE,WT_M4,1068680.0
2375,GBRB3_MOUSE,WT_M4,847538.0
2376,1433Z_MOUSE,WT_M4,429816.0
2377,HMGB1_MOUSE,WT_M4,653833.0
2378,DYL1_MOUSE,WT_M4,146669.0
2379,KPCG_MOUSE,WT_M4,0.0
2380,PP2BA-2_MOUSE;PP2BA_MOUSE,WT_M4,263942.0
2381,ACTS_MOUSE,WT_M4,153526.0
2382,1433T-2_MOUSE;1433T_MOUSE,WT_M4,174256.0
2383,TBA4A_MOUSE,WT_M4,6076720.0
2384,TBA1A_MOUSE,WT_M4,8764690.0
2385,TBB4B_MOUSE,WT_M4,7034580.0
2386,KPCB-2_MOUSE;KPCB_MOUSE,WT_M4,0.0
2387,NCOA1-2_MOUSE;NCOA1-3_MOUSE;NCOA1-4_MOUSE;NCOA1_MOUSE,WT_M4,285616.0
2388,ELAV1_MOUSE,WT_M4,262586.0
2389,USP9X_MOUSE,WT_M4,33925.9
2390,RL36A_MOUSE,WT_M4,1100660.0
2391,AP2M1_MOUSE,WT_M4,413658.0
2392,RL19_MOUSE,WT_M4,1761540.0
2393,SRSF3-2_MOUSE;SRSF3_MOUSE,WT_M4,2223230.0
2394,RL10L_MOUSE;RL10_MOUSE,WT_M4,1043370.0
2395,CSRP1_MOUSE,WT_M4,479831.0
2396,PKP1_MOUSE,WT_M4,429006.0
2397,DPYL1_MOUSE,WT_M4,161949.0
2398,CAC1A_MOUSE,WT_M4,0.0
2399,RS5_MOUSE,WT_M4,74208.8
2400,SHPS1-2_MOUSE;SHPS1-3_MOUSE;SHPS1-4_MOUSE;SHPS1_MOUSE,WT_M4,0.0
2401,NFIB-2_MOUSE;NFIB-3_MOUSE;NFIB_MOUSE,WT_M4,116962.0
2402,RBBP6-2_MOUSE;RBBP6_MOUSE,WT_M4,251229.0
2403,TBB5_MOUSE,WT_M4,1843440.0
2404,PRDX5-2_MOUSE;PRDX5_MOUSE,WT_M4,236123.0
2405,APOA1_MOUSE,WT_M4,1360670.0
2406,A1AT4_MOUSE,WT_M4,42300.9
2407,HNRL2_MOUSE,WT_M4,226018.0
2408,TERA_MOUSE,WT_M4,174363.0
2409,CTNB1_MOUSE,WT_M4,583288.0
2410,PLAK_MOUSE,WT_M4,2032100.0
2411,MARK1_MOUSE;MARK2-2_MOUSE;MARK2-3_MOUSE;MARK2-4_MOUSE;MARK2_MOUSE;MARK3-2_MOUSE;MARK3-3_MOUSE;MARK3_MOUSE;MARK4-2_MOUSE;MARK4_MOUSE,WT_M4,0.0
2412,ATPA_MOUSE,WT_M4,1153420.0
2413,TOP1_MOUSE,WT_M4,61245.7
2414,PGBM_MOUSE,WT_M4,0.0
2415,FABP5_MOUSE,WT_M4,633967.0
2416,IF2P_MOUSE,WT_M4,276987.0
2417,TGM3_MOUSE,WT_M4,149746.0
2418,NCF1_MOUSE,WT_M4,0.0
2419,PSD3-2_MOUSE;PSD3-3_MOUSE;PSD3-4_MOUSE;PSD3-5_MOUSE;PSD3_MOUSE,WT_M4,102507.0
2420,KHDC4-2_MOUSE;KHDC4-3_MOUSE;KHDC4_MOUSE,WT_M4,145332.0
2421,HP1B3-2_MOUSE;HP1B3_MOUSE,WT_M4,1453340.0
2422,VGLU1_MOUSE,WT_M4,210233.0
2423,FUBP2_MOUSE,WT_M4,3451750.0
2424,CC174_MOUSE,WT_M4,42855.3
2425,PUF60-2_MOUSE;PUF60-3_MOUSE;PUF60_MOUSE,WT_M4,643308.0
2426,LIMC1-2_MOUSE;LIMC1_MOUSE,WT_M4,99050.0
2427,CC177_MOUSE,WT_M4,90779.8
2428,AGAP2-2_MOUSE;AGAP2_MOUSE,WT_M4,0.0
2429,AAK1-2_MOUSE;AAK1_MOUSE,WT_M4,226845.0
2430,CAMKV_MOUSE,WT_M4,145265.0
2431,RHG17-2_MOUSE;RHG17-3_MOUSE;RHG17-4_MOUSE;RHG17_MOUSE,WT_M4,286391.0
2432,Q3UJB0_MOUSE,WT_M4,503125.0
2433,ARGL1_MOUSE,WT_M4,2307370.0
2434,MCCB_MOUSE,WT_M4,789629.0
2435,LRCH2-2_MOUSE;LRCH2-3_MOUSE;LRCH2_MOUSE,WT_M4,424906.0
2436,GRIN1_MOUSE,WT_M4,538852.0
2437,LSME1-2_MOUSE;LSME1_MOUSE,WT_M4,94884.3
2438,GRM5-2_MOUSE;GRM5_MOUSE,WT_M4,0.0
2439,OXR1-2_MOUSE;OXR1-3_MOUSE;OXR1-4_MOUSE;OXR1_MOUSE,WT_M4,90159.3
2440,UN13A_MOUSE,WT_M4,0.0
2441,HERC2-2_MOUSE;HERC2_MOUSE,WT_M4,0.0
2442,DDX17_MOUSE,WT_M4,537973.0
2443,SRRM1_MOUSE,WT_M4,240795.0
2444,DDX46_MOUSE,WT_M4,720965.0
2445,TR150_MOUSE,WT_M4,245406.0
2446,KCD16_MOUSE,WT_M4,0.0
2447,CYFP1-2_MOUSE;CYFP1_MOUSE;CYFP2_MOUSE,WT_M4,34497.4
2448,COIL_MOUSE,WT_M4,681920.0
2449,LC7L3-2_MOUSE;LC7L3-3_MOUSE;LC7L3_MOUSE,WT_M4,209114.0
2450,SYNRG-2_MOUSE,WT_M4,733670.0
2451,ACACA-2_MOUSE,WT_M4,53090700.0
2452,RABL6_MOUSE,WT_M4,1396790.0
2453,TMPSD_MOUSE,WT_M4,5912520.0
2454,ODO1-2_MOUSE;ODO1-3_MOUSE;ODO1-4_MOUSE;ODO1_MOUSE,WT_M4,0.0
2455,SRC8_MOUSE,WT_M4,341508.0
2456,SATB1_MOUSE,WT_M4,81522.9
2457,HNRPD-2_MOUSE;HNRPD-3_MOUSE;HNRPD-4_MOUSE;HNRPD_MOUSE,WT_M4,831639.0
2458,KHDR1_MOUSE,WT_M4,367297.0
2459,ARHG2-4_MOUSE;ARHG2-5_MOUSE;ARHG2_MOUSE,WT_M4,600696.0
2460,ELAV2_MOUSE,WT_M4,344971.0
2461,ELAV3-2_MOUSE;ELAV3_MOUSE,WT_M4,898321.0
2462,EP15R-2_MOUSE;EP15R-3_MOUSE;EP15R-4_MOUSE;EP15R_MOUSE,WT_M4,0.0
2463,VDAC2_MOUSE,WT_M4,214455.0
2464,NCOA2_MOUSE,WT_M4,238405.0
2465,PRDX2_MOUSE,WT_M4,1401770.0
2466,ARGI1_MOUSE,WT_M4,590014.0
2467,HCFC1_MOUSE,WT_M4,387768.0
2468,CTNA2-2_MOUSE;CTNA2-3_MOUSE;CTNA2_MOUSE,WT_M4,0.0
2469,ZN638-4_MOUSE;ZN638_MOUSE,WT_M4,378298.0
2470,EWS_MOUSE,WT_M4,236818.0
2471,AP180-2_MOUSE;AP180-3_MOUSE;AP180_MOUSE,WT_M4,431393.0
2472,DDX5_MOUSE,WT_M4,5889590.0
2473,HS105-2_MOUSE;HS105_MOUSE,WT_M4,0.0
2474,ELAV4-10_MOUSE;ELAV4-11_MOUSE;ELAV4-2_MOUSE;ELAV4-4_MOUSE;ELAV4-5_MOUSE;ELAV4-6_MOUSE;ELAV4-7_MOUSE;ELAV4-9_MOUSE;ELAV4_MOUSE,WT_M4,719405.0
2475,LASP1_MOUSE,WT_M4,0.0
2476,PZP_MOUSE,WT_M4,373313.0
2477,NPM_MOUSE,WT_M4,104721.0
2478,PCBP2-3_MOUSE;PCBP2_MOUSE,WT_M4,2904830.0
2479,SRSF2_MOUSE,WT_M4,950531.0
2480,DLG4-2_MOUSE;DLG4-3_MOUSE;DLG4_MOUSE,WT_M4,341312.0
2481,SF3A2_MOUSE,WT_M4,134815.0
2482,SPR1A_MOUSE,WT_M4,2556630.0
2483,RU17_MOUSE,WT_M4,211735.0
2484,SRBS1-2_MOUSE;SRBS1-3_MOUSE;SRBS1-4_MOUSE;SRBS1-5_MOUSE;SRBS1-6_MOUSE;SRBS1-7_MOUSE;SRBS1_MOUSE,WT_M4,0.0
2485,SH3G1_MOUSE;SH3G2_MOUSE,WT_M4,0.0
2486,NDUA4_MOUSE,WT_M4,209514.0
2487,CANB1-2_MOUSE;CANB1_MOUSE;CANB2_MOUSE,WT_M4,0.0
2488,CAVN2_MOUSE,WT_M4,0.0
2489,MEF2D-2_MOUSE;MEF2D_MOUSE,WT_M4,47234.5
2490,SF01-2_MOUSE;SF01-3_MOUSE;SF01_MOUSE,WT_M4,751008.0
2491,MYO6_MOUSE,WT_M4,479615.0
2492,SYN2_MOUSE,WT_M4,388845.0
2493,TBR1_MOUSE,WT_M4,453076.0
2494,CH10_MOUSE,WT_M4,66440.9
2495,H2A2B_MOUSE,WT_M4,2701880.0
2496,VINC_MOUSE,WT_M4,7392290.0
2497,SBNO1-2_MOUSE;SBNO1_MOUSE,WT_M4,275457.0
2498,CLH1_MOUSE,WT_M4,213124.0
2499,GIT1_MOUSE,WT_M4,235062.0
2500,CDK13_MOUSE,WT_M4,0.0
2501,CDK13-2_MOUSE,WT_M4,639851.0
2502,CE170_MOUSE,WT_M4,102056.0
2503,F120A_MOUSE,WT_M4,138557.0
2504,UBP7-2_MOUSE;UBP7-3_MOUSE;UBP7_MOUSE,WT_M4,75680.1
2505,SCAF8_MOUSE,WT_M4,429714.0
2506,SR140-2_MOUSE;SR140-3_MOUSE;SR140_MOUSE,WT_M4,492996.0
2507,CPSF6_MOUSE,WT_M4,1638390.0
2508,RPRD2-2_MOUSE;RPRD2_MOUSE,WT_M4,379979.0
2509,2ABA_MOUSE,WT_M4,66962.2
2510,ABCF1_MOUSE,WT_M4,414764.0
2511,PCNP_MOUSE,WT_M4,1923200.0
2512,CSKI1-2_MOUSE;CSKI1-3_MOUSE;CSKI1_MOUSE,WT_M4,0.0
2513,PAPD7_MOUSE,WT_M4,306535.0
2514,SRSF1_MOUSE,WT_M4,708070.0
2515,DLGP3_MOUSE,WT_M4,135925.0
2516,DCLK2-2_MOUSE;DCLK2-3_MOUSE;DCLK2-4_MOUSE;DCLK2-5_MOUSE;DCLK2-6_MOUSE;DCLK2_MOUSE,WT_M4,0.0
2517,KCC2D-2_MOUSE;KCC2D-4_MOUSE;KCC2D-5_MOUSE;KCC2D_MOUSE,WT_M4,114495.0
2518,AT1A3_MOUSE,WT_M4,2592160.0
2519,AT1A2_MOUSE,WT_M4,344244.0
2520,ZC3H4-2_MOUSE;ZC3H4_MOUSE,WT_M4,241161.0
2521,CAND1_MOUSE,WT_M4,148288.0
2522,RS27L_MOUSE;RS27_MOUSE,WT_M4,453353.0
2523,RL35_MOUSE,WT_M4,168402.0
2524,2AAA_MOUSE,WT_M4,0.0
2525,Q792Z1_MOUSE,WT_M4,8409420.0
2526,HNRPQ-2_MOUSE;HNRPQ_MOUSE,WT_M4,353233.0
2527,TBB2A_MOUSE,WT_M4,3496080.0
2528,SMAP2-2_MOUSE;SMAP2_MOUSE,WT_M4,116925.0
2529,CPEB2_MOUSE;CPEB3-2_MOUSE;CPEB3-3_MOUSE;CPEB3-4_MOUSE;CPEB3-6_MOUSE;CPEB3_MOUSE;CPEB4-2_MOUSE;CPEB4-3_MOUSE;CPEB4-4_MOUSE;CPEB4-5_MOUSE;CPEB4_MOUSE,WT_M4,0.0
2530,LC7L2-2_MOUSE;LC7L2-3_MOUSE;LC7L2-4_MOUSE;LC7L2_MOUSE,WT_M4,860427.0
2531,SPAG7_MOUSE,WT_M4,90439.0
2532,ASIC4_MOUSE,WT_M4,74801.9
2533,CDSN_MOUSE,WT_M4,1914400.0
2534,TPPP_MOUSE,WT_M4,570582.0
2535,AMPH_MOUSE,WT_M4,340453.0
2536,ATX2L-2_MOUSE;ATX2L-3_MOUSE;ATX2L_MOUSE,WT_M4,108218.0
2537,PRC2A_MOUSE,WT_M4,288473.0
2538,DSG1B_MOUSE,WT_M4,723247.0
2539,MAP6_MOUSE,WT_M4,3526160.0
2540,CELF4-2_MOUSE;CELF4-3_MOUSE;CELF4-4_MOUSE;CELF4-5_MOUSE;CELF4-6_MOUSE;CELF4_MOUSE,WT_M4,73923.6
2541,SAHH2_MOUSE,WT_M4,490293.0
2542,PR38B_MOUSE,WT_M4,253232.0
2543,LRRC7_MOUSE,WT_M4,0.0
2544,CAPS1-2_MOUSE;CAPS1-4_MOUSE;CAPS1_MOUSE,WT_M4,174161.0
2545,AUXI-2_MOUSE;AUXI-3_MOUSE;AUXI_MOUSE,WT_M4,169893.0
2546,MADD-14_MOUSE;MADD-15_MOUSE;MADD-2_MOUSE;MADD-3_MOUSE;MADD_MOUSE,WT_M4,203732.0
2547,RIMB2-2_MOUSE;RIMB2_MOUSE,WT_M4,0.0
2548,PP1RA-2_MOUSE;PP1RA_MOUSE,WT_M4,199323.0
2549,PR40B-3_MOUSE;PR40B_MOUSE,WT_M4,933718.0
2550,LYRIC_MOUSE,WT_M4,396662.0
2551,UBP2L-2_MOUSE;UBP2L-3_MOUSE;UBP2L-4_MOUSE;UBP2L-5_MOUSE;UBP2L_MOUSE,WT_M4,27821.4
2552,FLNA-2_MOUSE;FLNA_MOUSE;FLNB_MOUSE;FLNC-2_MOUSE;FLNC_MOUSE,WT_M4,0.0
2553,Q80X98_MOUSE,WT_M4,140237.0
2554,IF4G3-2_MOUSE;IF4G3-3_MOUSE;IF4G3-4_MOUSE;IF4G3_MOUSE,WT_M4,49811.3
2555,BDH_MOUSE,WT_M4,75648.1
2556,NUCKS_MOUSE,WT_M4,432080.0
2557,SHAN2-2_MOUSE;SHAN2-3_MOUSE;SHAN2_MOUSE,WT_M4,154395.0
2558,Q80ZM5_MOUSE,WT_M4,172773.0
2559,DDX42_MOUSE,WT_M4,484438.0
2560,EFTU_MOUSE,WT_M4,390033.0
2561,ROA3_MOUSE,WT_M4,5793390.0
2562,SV2B_MOUSE,WT_M4,43964.3
2563,MYPT1-2_MOUSE;MYPT1_MOUSE;MYPT2_MOUSE,WT_M4,67074.2
2564,IF4B_MOUSE,WT_M4,237165.0
2565,PHIPL_MOUSE;PHYIP_MOUSE,WT_M4,74406.5
2566,F168A-2_MOUSE;F168A_MOUSE,WT_M4,27230.8
2567,CMC1_MOUSE,WT_M4,291768.0
2568,CARF_MOUSE,WT_M4,247619.0
2569,RFOX3-2_MOUSE;RFOX3-4_MOUSE;RFOX3-5_MOUSE;RFOX3_MOUSE,WT_M4,525396.0
2570,CSTF2-2_MOUSE;CSTF2_MOUSE,WT_M4,411219.0
2571,ZC3HE-2_MOUSE;ZC3HE-3_MOUSE;ZC3HE_MOUSE,WT_M4,39184.3
2572,ZC21A_MOUSE,WT_M4,83305.8
2573,AHSA1_MOUSE,WT_M4,173279.0
2574,RCC2_MOUSE,WT_M4,48509.9
2575,TNR6B_MOUSE,WT_M4,108193.0
2576,SRSF7-2_MOUSE;SRSF7-3_MOUSE;SRSF7-4_MOUSE;SRSF7_MOUSE,WT_M4,306472.0
2577,RL24_MOUSE,WT_M4,640100.0
2578,RFOX1-2_MOUSE;RFOX1-3_MOUSE;RFOX1-4_MOUSE;RFOX1-5_MOUSE;RFOX1-6_MOUSE;RFOX1_MOUSE;RFOX2-2_MOUSE;RFOX2-3_MOUSE;RFOX2-5_MOUSE;RFOX2-6_MOUSE;RFOX2-7_MOUSE;RFOX2-8_MOUSE;RFOX2_MOUSE,WT_M4,350802.0
2579,DMXL2-2_MOUSE;DMXL2_MOUSE,WT_M4,152267.0
2580,CLAP2_MOUSE,WT_M4,232550.0
2581,PISD_MOUSE,WT_M4,77601.7
2582,AP3S2_MOUSE,WT_M4,129252.0
2583,RALYL_MOUSE,WT_M4,49636.8
2584,SRRM2-3_MOUSE;SRRM2_MOUSE,WT_M4,512634.0
2585,CPSF7-2_MOUSE;CPSF7_MOUSE,WT_M4,885065.0
2586,GEPH_MOUSE,WT_M4,55182.8
2587,VATH_MOUSE,WT_M4,73245.5
2588,SSDH_MOUSE,WT_M4,0.0
2589,Z385B-2_MOUSE;Z385B_MOUSE,WT_M4,87558.6
2590,ZC3H6_MOUSE,WT_M4,0.0
2591,TIGAR_MOUSE,WT_M4,122485.0
2592,SREK1-2_MOUSE,WT_M4,4633110.0
2593,ASGL1_MOUSE,WT_M4,58194.7
2594,MBNL2-4_MOUSE;MBNL2_MOUSE,WT_M4,1126780.0
2595,RBM14_MOUSE,WT_M4,2628580.0
2596,F120C-3_MOUSE;F120C_MOUSE,WT_M4,104750.0
2597,GP158_MOUSE,WT_M4,71391.9
2598,PEX5R-3_MOUSE;PEX5R-4_MOUSE;PEX5R_MOUSE,WT_M4,0.0
2599,ERI3-2_MOUSE;ERI3-3_MOUSE;ERI3_MOUSE,WT_M4,0.0
2600,TDRP_MOUSE,WT_M4,211546.0
2601,CSTFT_MOUSE,WT_M4,148908.0
2602,MYEF2-3_MOUSE;MYEF2_MOUSE,WT_M4,927467.0
2603,ANK2-2_MOUSE,WT_M4,279918.0
2604,DIDO1_MOUSE,WT_M4,86525.4
2605,PDE10-2_MOUSE;PDE10-3_MOUSE;PDE10-4_MOUSE;PDE10_MOUSE,WT_M4,131817.0
2606,WDR37_MOUSE,WT_M4,29451.7
2607,SYNPO-2_MOUSE;SYNPO-3_MOUSE;SYNPO_MOUSE,WT_M4,80714.9
2608,BCAS3-2_MOUSE;BCAS3_MOUSE,WT_M4,0.0
2609,TCAL5_MOUSE,WT_M4,873418.0
2610,VCIP1_MOUSE,WT_M4,22681.7
2611,TCRG1-2_MOUSE;TCRG1_MOUSE,WT_M4,1193020.0
2612,CACO1_MOUSE,WT_M4,423740.0
2613,CHERP_MOUSE,WT_M4,383212.0
2614,SUGP2_MOUSE,WT_M4,5657750.0
2615,CCAR1-3_MOUSE;CCAR1_MOUSE,WT_M4,268784.0
2616,SYNJ1_MOUSE,WT_M4,156748.0
2617,SEPT8-2_MOUSE;SEPT8_MOUSE,WT_M4,0.0
2618,NGEF-2_MOUSE;NGEF_MOUSE,WT_M4,0.0
2619,PYGB_MOUSE,WT_M4,347920.0
2620,MICA3-4_MOUSE;MICA3_MOUSE,WT_M4,0.0
2621,STAU2-2_MOUSE;STAU2-3_MOUSE;STAU2-4_MOUSE;STAU2_MOUSE,WT_M4,47079.2
2622,SPF45_MOUSE,WT_M4,454465.0
2623,TMA7_MOUSE,WT_M4,103860.0
2624,BCLF1-2_MOUSE;BCLF1-3_MOUSE;BCLF1_MOUSE,WT_M4,97284.8
2625,RTN1_MOUSE,WT_M4,140411.0
2626,HS12A_MOUSE,WT_M4,103189.0
2627,RF1M_MOUSE,WT_M4,60279.8
2628,SNR27_MOUSE,WT_M4,197166.0
2629,DNM1L-2_MOUSE;DNM1L-3_MOUSE;DNM1L_MOUSE,WT_M4,206708.0
2630,HACD3_MOUSE,WT_M4,100661.0
2631,AGFG1-1_MOUSE;AGFG1-2_MOUSE;AGFG1-3_MOUSE;AGFG1_MOUSE,WT_M4,1203040.0
2632,MATR3_MOUSE,WT_M4,1759570.0
2633,RAB15_MOUSE,WT_M4,205166.0
2634,PO121_MOUSE,WT_M4,173264.0
2635,POF1B_MOUSE,WT_M4,436770.0
2636,WDR33_MOUSE,WT_M4,77208.2
2637,SF3A1_MOUSE,WT_M4,486913.0
2638,THIL_MOUSE,WT_M4,986654.0
2639,MARE2-2_MOUSE;MARE2_MOUSE,WT_M4,131065.0
2640,BLMH_MOUSE,WT_M4,137917.0
2641,ERF3A-2_MOUSE;ERF3A_MOUSE,WT_M4,51214.4
2642,HNRPL_MOUSE,WT_M4,536217.0
2643,RBMX2_MOUSE,WT_M4,42788.0
2644,IQEC1-2_MOUSE;IQEC1_MOUSE,WT_M4,376989.0
2645,CACB4-1_MOUSE;CACB4-2_MOUSE;CACB4_MOUSE,WT_M4,54937.4
2646,BUD13-2_MOUSE;BUD13_MOUSE,WT_M4,229931.0
2647,SNG3_MOUSE,WT_M4,401549.0
2648,CPLX3_MOUSE,WT_M4,116986.0
2649,PSPC1-2_MOUSE;PSPC1_MOUSE,WT_M4,1624820.0
2650,RBM12_MOUSE,WT_M4,1337410.0
2651,Z385A_MOUSE,WT_M4,1377180.0
2652,SGIP1-3_MOUSE;SGIP1-4_MOUSE;SGIP1-6_MOUSE;SGIP1-8_MOUSE;SGIP1_MOUSE,WT_M4,123999.0
2653,HNRL1-2_MOUSE;HNRL1_MOUSE,WT_M4,155247.0
2654,AT1A1_MOUSE,WT_M4,472448.0
2655,CCAR2_MOUSE,WT_M4,1704000.0
2656,CDIPT_MOUSE,WT_M4,97844.6
2657,SRSF4_MOUSE,WT_M4,741390.0
2658,HNRPU-2_MOUSE;HNRPU_MOUSE,WT_M4,971534.0
2659,MPCP_MOUSE,WT_M4,439393.0
2660,RBM39-2_MOUSE;RBM39_MOUSE,WT_M4,1435300.0
2661,HORN_MOUSE,WT_M4,0.0
