,Protein_Names,Sample_Name,Hits
1910,PP2BB_MOUSE,1139,171082.0
1911,TBB2A_MOUSE,1139,10488700.0
1912,DIRA2_MOUSE,1139,54175.6
1913,GAK_MOUSE,1139,26962.8
1914,PHOCN_MOUSE,1139,90486.4
1915,PITM1_MOUSE,1139,64522.5
1916,SYNE1_MOUSE,1139,37102.9
1917,VWA8_MOUSE,1139,68688.1
1918,ATPG_MOUSE,1139,518291.0
1919,CDC42_MOUSE,1139,17827.6
1920,PFKAM_MOUSE,1139,256253.0
1921,CSKP_MOUSE,1139,22635.3
1922,GOGA4_MOUSE,1139,17702.6
1923,COF1_MOUSE,1139,505594.0
1924,PYGM_MOUSE,1139,798754.0
1925,CISD3_MOUSE,1139,60719.7
1926,ADRM1_MOUSE,1139,33317.4
1927,RAP2A_MOUSE,1139,124565.0
1928,RAB1A_MOUSE,1139,92011.0
1929,DREB_MOUSE,1139,62689.0
1930,PHF24_MOUSE,1139,8489.77
1931,ODPB_MOUSE,1139,36113.9
1932,RASH_MOUSE;RASN_MOUSE,1139,57691.4
1933,ADA22_MOUSE,1139,60866.4
1934,ELP4_MOUSE,1139,13041.4
1935,NLGN3_MOUSE,1139,67462.5
1936,STRAP_MOUSE,1139,81353.1
1937,THIL_MOUSE,1139,52095.2
1938,HSBP1_MOUSE,1139,62924.1
1939,GRIN1_MOUSE,1139,211442.0
1940,DIC_MOUSE,1139,22042.9
1941,GRIN3_MOUSE,1139,15532.0
1942,CAN2_MOUSE,1139,21463.9
1943,MYPR_MOUSE,1139,3420510.0
1944,COR1B_MOUSE,1139,72755.5
1945,SMS_MOUSE,1139,30934.4
1946,RAB1B_MOUSE,1139,24441.0
1947,CC177_MOUSE,1139,133112.0
1948,RL23_MOUSE,1139,232503.0
1949,PGRC1_MOUSE,1139,33336.5
1950,RAB30_MOUSE,1139,37348.2
1951,ARHG2_MOUSE,1139,92385.7
1952,MARK3_MOUSE,1139,14025.7
1953,PSD3_MOUSE,1139,10147.6
1954,KCRB_MOUSE,1139,74444.2
1955,WDR26_MOUSE,1139,13129.1
1956,MARK2_MOUSE,1139,81990.3
1957,STK39_MOUSE,1139,188358.0
1958,MCA3_MOUSE,1139,45549.0
1959,GLNA_MOUSE,1139,51864.4
1960,KPYM_MOUSE,1139,74139.7
1961,DC1L2_MOUSE,1139,62829.7
1962,CH60_MOUSE,1139,174216.0
1963,SMHD1_MOUSE,1139,48978.1
1964,MOT1_MOUSE,1139,56560.7
1965,RICTR_MOUSE,1139,27228.0
1966,ATX10_MOUSE,1139,60552.1
1967,RAB2A_MOUSE,1139,127688.0
1968,MFF_MOUSE,1139,37274.9
1969,SCOT1_MOUSE,1139,24402.9
1970,NLGN4_MOUSE,1139,17957.2
1971,ZN512_MOUSE,1139,30742.8
1972,SYN3_MOUSE,1139,34229.1
1973,OSBL6_MOUSE,1139,18817.7
1974,PFKAL_MOUSE,1139,51006.5
1975,CA198_MOUSE,1139,70557.0
1976,ATPMK_MOUSE,1139,49501.7
1977,KAP2_MOUSE,1139,32516.2
1978,FUMH_MOUSE,1139,9002.96
1979,LGI1_MOUSE,1139,67532.4
1980,MAGI1_MOUSE,1139,39230.3
1981,NMRL1_MOUSE,1139,56565.8
1982,SPIR1_MOUSE,1139,13635.8
1983,SCAM5_MOUSE,1139,122498.0
1984,VP13C_MOUSE,1139,10556.1
1985,ABCE1_MOUSE,1139,14261.5
1986,CAZA2_MOUSE,1139,98127.4
1987,SHAN1_MOUSE,1139,29731.2
1988,QCR2_MOUSE,1139,22250.1
1989,NCAM1_MOUSE,1139,1913970.0
1990,IF4A1_MOUSE,1139,131311.0
1991,RABL6_MOUSE,1139,113158.0
1992,TBB2B_MOUSE,1139,1699610.0
1993,RAB6B_MOUSE,1139,97236.1
1994,DLGP3_MOUSE,1139,67140.3
1995,PRIC2_MOUSE,1139,34750.6
1996,ABCD3_MOUSE,1139,52259.1
1997,CADH2_MOUSE,1139,15547.8
1998,TPR_MOUSE,1139,58644.8
1999,RS27A_MOUSE,1139,38407.8
2000,UBP14_MOUSE,1139,32562.5
2001,ACTY_MOUSE;ACTZ_MOUSE,1139,22475.7
2002,CISY_MOUSE,1139,87633.9
2003,PSMD3_MOUSE,1139,83860.8
2004,COPG1_MOUSE,1139,143906.0
2005,M21D2_MOUSE,1139,23194.7
2006,CTND1_MOUSE,1139,61554.0
2007,SPTB2_MOUSE,1139,675557.0
2008,EAA2_MOUSE,1139,289512.0
2009,DP13A_MOUSE,1139,42758.6
2010,GEMI5_MOUSE,1139,60118.9
2011,GELS_MOUSE,1139,20880.9
2012,ECHB_MOUSE,1139,144115.0
2013,EHBP1_MOUSE,1139,34219.8
2014,CLD11_MOUSE,1139,200044.0
2015,RS27_MOUSE,1139,164491.0
2016,ABCF1_MOUSE,1139,74894.7
2017,BASP1_MOUSE,1139,50125.7
2018,RB33B_MOUSE,1139,56457.0
2019,GRP75_MOUSE,1139,838394.0
2020,RAB5C_MOUSE,1139,36976.8
2021,COX2_MOUSE,1139,44852.2
2022,SRBS2_MOUSE,1139,32865.9
2023,FRM4A_MOUSE,1139,18455.7
2024,RHOG_MOUSE,1139,92505.3
2025,RL19_MOUSE,1139,325124.0
2026,SNAB_MOUSE,1139,81370.6
2027,PRDX6_MOUSE,1139,41742.3
2028,RL13_MOUSE,1139,114328.0
2029,RAB5B_MOUSE,1139,80221.2
2030,LUZP1_MOUSE,1139,119154.0
2031,HDA11_MOUSE,1139,46355.4
2032,RAB3C_MOUSE,1139,565054.0
2033,GSTP1_MOUSE,1139,85140.9
2034,ATPK_MOUSE,1139,38622.5
2035,RS23_MOUSE,1139,350904.0
2036,ACOT9_MOUSE,1139,38754.0
2037,LIPA2_MOUSE,1139,37490.1
2038,BPL1_MOUSE,1139,55716.5
2039,UBAP2_MOUSE,1139,96140.3
2040,MYH14_MOUSE,1139,66940.8
2041,DHRS1_MOUSE,1139,46771.3
2042,MOG_MOUSE,1139,87038.2
2043,CTNA2_MOUSE,1139,55182.2
2044,MFR1L_MOUSE,1139,124262.0
2045,AP3S1_MOUSE,1139,118647.0
2046,SI1L1_MOUSE,1139,34409.2
2047,RL26_MOUSE,1139,52694.3
2048,RAN_MOUSE,1139,823292.0
2049,PTGR3_MOUSE,1139,59575.9
2050,RAB2B_MOUSE,1139,51929.5
2051,ENOA_MOUSE,1139,79743.7
2052,HBA_MOUSE,1139,196284.0
2053,NEUG_MOUSE,1139,82555.2
2054,RAB3A_MOUSE,1139,739823.0
2055,KPCE_MOUSE,1139,19318.5
2056,ARBK1_MOUSE,1139,48601.8
2057,DNJB2_MOUSE,1139,25719.1
2058,RAB10_MOUSE,1139,142452.0
2059,TMC7_MOUSE,1139,207326.0
2060,AT2B4_MOUSE,1139,55178.2
2061,RS26_MOUSE,1139,108095.0
2062,PKP4_MOUSE,1139,304462.0
2063,SGSM1_MOUSE,1139,37620.8
2064,JIP4_MOUSE,1139,31284.1
2065,ZO1_MOUSE,1139,31076.3
2066,SV2B_MOUSE,1139,61554.6
2067,PRRT3_MOUSE,1139,280212.0
2068,K1C14_MOUSE,1139,97503.9
2069,DYST_MOUSE,1139,286791.0
2070,VIP1_MOUSE,1139,58013.6
2071,RL24_MOUSE,1139,192382.0
2072,PHB2_MOUSE,1139,33840.6
2073,TNIK_MOUSE,1139,19516.9
2074,RS6_MOUSE,1139,506649.0
2075,RAB35_MOUSE,1139,188009.0
2076,RS30_MOUSE,1139,141763.0
2077,RINT1_MOUSE,1139,12851.5
2078,TEX2_MOUSE,1139,18480.8
2079,BRE1A_MOUSE,1139,37065.3
2080,RS11_MOUSE,1139,102877.0
2081,SPTN1_MOUSE,1139,419330.0
2082,LC7L2_MOUSE,1139,211164.0
2083,RAB5A_MOUSE,1139,146593.0
2084,ERLN2_MOUSE,1139,55134.6
2085,STXB6_MOUSE,1139,173050.0
2086,CCSAP_MOUSE,1139,28879.3
2087,MIC19_MOUSE,1139,24272.3
2088,ANS1B_MOUSE,1139,70849.6
2089,RAB6A_MOUSE,1139,335259.0
2090,IQEC2_MOUSE,1139,46854.9
2091,HSDL1_MOUSE,1139,20329.6
2092,FAS_MOUSE,1139,17804.8
2093,GPM6A_MOUSE,1139,44871.3
2094,VATG2_MOUSE,1139,24854.3
2095,CNRP1_MOUSE,1139,72213.9
2096,PHB1_MOUSE,1139,12338.0
2097,COTL1_MOUSE,1139,20250.4
2098,MTSS2_MOUSE,1139,27484.3
2099,SMAP2_MOUSE,1139,464991.0
2100,KAPCA_MOUSE,1139,148064.0
2101,UBE2N_MOUSE,1139,64031.4
2102,DLG4_MOUSE,1139,91737.3
2103,TPD54_MOUSE,1139,49460.5
2104,ALDOA_MOUSE,1139,59774.7
2105,EXOC7_MOUSE,1139,48190.6
2106,RPGR_MOUSE,1139,34648.0
2107,PPP5_MOUSE,1139,25820.2
2108,VGLU1_MOUSE,1139,401187.0
2109,PUR2_MOUSE,1139,12862.5
2110,RL31_MOUSE,1139,93385.5
2111,ALBU_MOUSE,1139,95652.1
2112,CNTN1_MOUSE,1139,23275.3
2113,QRIC1_MOUSE,1139,27456.0
2114,ACON_MOUSE,1139,170429.0
2115,HBB1_MOUSE,1139,602781.0
2116,LANC1_MOUSE,1139,22791.4
2117,ELAV3_MOUSE,1139,2874560.0
2118,CNKR2_MOUSE,1139,34891.3
2119,GMFB_MOUSE,1139,47685.5
2120,SQOR_MOUSE,1139,125464.0
2121,CYRIA_MOUSE,1139,42145.1
2122,ARGL1_MOUSE,1139,416864.0
2123,LMNA_MOUSE,1139,53875.1
2124,CHP1_MOUSE,1139,41755.0
2125,VPS52_MOUSE,1139,107625.0
2126,RL23A_MOUSE,1139,179296.0
2127,DUS15_MOUSE,1139,20285.2
2128,LYZ1_MOUSE,1139,57204.9
2129,SHSA7_MOUSE,1139,27779.3
2130,MYL6B_MOUSE,1139,84281.2
2131,HS12B_MOUSE,1139,47531.6
2132,K1C25_MOUSE,1139,80438.2
2133,HMGB1_MOUSE,1139,106688.0
2134,CIRBP_MOUSE,1139,45086.9
2135,RECQ5_MOUSE,1139,25964.8
2136,DPYL3_MOUSE,1139,9223.53
2137,EXOC5_MOUSE,1139,273936.0
2138,CLPX_MOUSE,1139,82101.5
2139,SVIP_MOUSE,1139,20451.3
2140,FAF2_MOUSE,1139,60775.6
2141,MP2K2_MOUSE,1139,47463.1
2142,AJM1_MOUSE,1139,456449.0
2143,MAGI3_MOUSE,1139,21263.5
2144,DDX6_MOUSE,1139,44670.2
2145,ICA69_MOUSE,1139,87465.2
2146,SYT1_MOUSE,1139,86978.1
2147,DLGP1_MOUSE,1139,52925.0
2148,GTR1_MOUSE,1139,59202.5
2149,K22E_MOUSE,1139,2878520.0
2150,ERF3B_MOUSE,1139,51820.7
2151,EF1B_MOUSE,1139,145196.0
2152,SYVC_MOUSE,1139,44726.8
2153,TBCD5_MOUSE,1139,57104.5
2154,RL36A_MOUSE,1139,153820.0
2155,SNR27_MOUSE,1139,84459.3
2156,KRT82_MOUSE,1139,46195.4
2157,K1C16_MOUSE,1139,669073.0
2158,GRIA4_MOUSE,1139,27113.0
2159,PDZD8_MOUSE,1139,26185.7
2160,ASGL1_MOUSE,1139,129352.0
2161,ARVC_MOUSE,1139,573023.0
2162,DDX3Y_MOUSE,1139,191768.0
2163,CP4V2_MOUSE,1139,172511.0
2164,NMDE2_MOUSE,1139,29197.5
2165,TRAF3_MOUSE,1139,61649.4
2166,ARP21_MOUSE,1139,103508.0
2167,K2C6A_MOUSE,1139,1294670.0
2168,ARGI1_MOUSE,1139,50237.4
2169,DHB4_MOUSE,1139,82247.0
2170,RPGF2_MOUSE,1139,48156.1
2171,EIF3B_MOUSE,1139,49688.6
2172,KRT34_MOUSE,1139,84659.6
2173,CTNA1_MOUSE,1139,60744.2
2174,GBB1_MOUSE,1139,83149.7
2175,SYGP1_MOUSE,1139,94606.6
2176,CO1A2_MOUSE,1139,125167.0
2177,PCCA_MOUSE,1139,77873300.0
2178,ANR63_MOUSE,1139,26285.3
2179,HBS1L_MOUSE,1139,53975.7
2180,MCCA_MOUSE,1139,41759100.0
2181,PCCB_MOUSE,1139,2044910.0
2182,ACDSB_MOUSE,1139,216574.0
2183,CSRP1_MOUSE,1139,135374.0
2184,NDUA9_MOUSE,1139,206850.0
2185,PYC_MOUSE,1139,216977000.0
2186,CACB4_MOUSE,1139,142449.0
2187,PLAK_MOUSE,1139,344323.0
2188,SPON1_MOUSE,1139,49545.2
2189,K1C42_MOUSE,1139,1360660.0
2190,KRT85_MOUSE,1139,292557.0
2191,PLEC_MOUSE,1139,696779.0
2192,MUTA_MOUSE,1139,37309.2
2193,MDHM_MOUSE,1139,45030.2
2194,TPM3_MOUSE,1139,51220.2
2195,SPTB1_MOUSE,1139,61328.0
2196,ACACB_MOUSE,1139,3780900.0
2197,RS13_MOUSE,1139,94271.8
2198,ANXA2_MOUSE,1139,90099.9
2199,NEK7_MOUSE,1139,29752.6
2200,K2C1_MOUSE,1139,20765200.0
2201,MCCB_MOUSE,1139,1252320.0
2202,H31_MOUSE;H32_MOUSE;H33_MOUSE;H3C_MOUSE,1139,673438.0
2203,IQCH_MOUSE,1139,95173.1
2204,K2C5_MOUSE,1139,4123710.0
2205,CO1A1_MOUSE,1139,2266030.0
2206,VINC_MOUSE,1139,961371.0
2207,CDSN_MOUSE,1139,192195.0
2208,K2C73_MOUSE,1139,360144.0
2209,PKP1_MOUSE,1139,73192.2
2210,DSG1B_MOUSE,1139,115130.0
2211,NFM_MOUSE,1139,15478000.0
2212,DESP_MOUSE,1139,474374.0
2213,NFL_MOUSE,1139,13654300.0
2214,ACACA_MOUSE,1139,17409200.0
2215,AINX_MOUSE,1139,21864500.0
2216,NFH_MOUSE,1139,5385630.0
2217,K1C17_MOUSE,1139,12879600.0
2218,K2C72_MOUSE,1139,123216.0
2219,INSRR_MOUSE,1139,232663.0
2220,K1C19_MOUSE,1139,79243.3
2221,SPR2B_MOUSE;SPR2D_MOUSE;SPR2G_MOUSE;SPR2H_MOUSE;SPR2K_MOUSE,1139,177364.0
2222,H4_MOUSE,1139,936955.0
2223,MROH7_MOUSE,1139,55775.3
2224,UBN2_MOUSE,1139,88278.5
2225,CATA_MOUSE,1139,45096.3
2226,K1C10_MOUSE,1139,5086480.0
2227,THTM_MOUSE,1139,176816.0
2228,K22O_MOUSE,1139,29615500.0
2229,H2A1B_MOUSE;H2A1C_MOUSE;H2A1D_MOUSE;H2A1E_MOUSE;H2A1F_MOUSE;H2A1G_MOUSE;H2A1H_MOUSE;H2A1I_MOUSE;H2A1K_MOUSE;H2A1N_MOUSE;H2A1O_MOUSE;H2A1P_MOUSE;H2A3_MOUSE;H2AJ_MOUSE,1139,928837.0
2230,SPR1B_MOUSE,1139,102908.0
2231,MYO9B_MOUSE,1139,133332.0
2232,H2AY_MOUSE,1139,96920.6
2233,KT222_MOUSE,1139,49447.2
2234,H2B1B_MOUSE;H2B1C_MOUSE;H2B1F_MOUSE;H2B1H_MOUSE;H2B1K_MOUSE;H2B1M_MOUSE;H2B1P_MOUSE;H2B2B_MOUSE,1139,3516180.0
2235,SHPS1_MOUSE,1139,18684.5
2236,FBX50_MOUSE,1139,47589.2
2237,FACD2_MOUSE,1139,26652.4
2238,K1C13_MOUSE,1139,495144.0
2239,S10AE_MOUSE,1139,27031.3
2240,K2C1B_MOUSE,1139,377633.0
2241,ANXA1_MOUSE,1139,83453.7
2242,CASPE_MOUSE,1139,37068.5
2243,GSDMA_MOUSE,1139,23915.8
2244,HUTH_MOUSE,1139,52417.0
2245,H2A2A_MOUSE;H2A2C_MOUSE,1139,28441.0
2246,ITIH3_MOUSE,1139,25577.6
2247,KRT81_MOUSE,1139,59203.9
2248,K2C4_MOUSE,1139,31676.4
2249,K2C80_MOUSE,1139,45949.7
2250,MYH3_MOUSE;MYH7_MOUSE,1139,52438.8
2251,P3C2G_MOUSE,1139,29251.1
2252,PSA1_MOUSE,1139,33172.6
2253,TGM1_MOUSE,1139,55263.7
2254,DHB8_MOUSE,3058,22041.7
2255,PDK1_MOUSE,3058,38263.6
2256,U5S1_MOUSE,3058,233246.0
2257,PLCA_MOUSE,3058,95786.6
2258,PLCD_MOUSE,3058,20869.4
2259,PSD11_MOUSE,3058,23808.3
2260,PSD12_MOUSE,3058,42697.5
2261,PSD13_MOUSE,3058,36238.9
2262,PSDE_MOUSE,3058,55609.3
2263,PSMD7_MOUSE,3058,8561.22
2264,HAP28_MOUSE,3058,21854.6
2265,RT16_MOUSE,3058,83182.6
2266,RT18B_MOUSE,3058,29799.4
2267,RT02_MOUSE,3058,20459.8
2268,RT21_MOUSE,3058,144577.0
2269,RT22_MOUSE,3058,40985.3
2270,RT23_MOUSE,3058,37879.2
2271,RT26_MOUSE,3058,83098.7
2272,RT27_MOUSE,3058,25183.3
2273,RT28_MOUSE,3058,31998.1
2274,RT29_MOUSE,3058,44119.3
2275,RT07_MOUSE,3058,40078.1
2276,AEDO_MOUSE,3058,20614.1
2277,YTDC2_MOUSE,3058,82389.6
2278,RM16_MOUSE,3058,4617.73
2279,PDPK1_MOUSE,3058,33510.5
2280,RS12_MOUSE,3058,53710.2
2281,RS3A_MOUSE,3058,26866.9
2282,AL9A1_MOUSE,3058,42153.8
2283,XRN1_MOUSE,3058,93846.6
2284,RL12_MOUSE,3058,33322.1
2285,RL21_MOUSE,3058,54636.8
2286,RL36_MOUSE,3058,43977.1
2287,MEPCE_MOUSE,3058,147702.0
2288,AN32A_MOUSE;AN32B_MOUSE,3058,28918.0
2289,ACL6A_MOUSE,3058,12546.3
2290,ACL6B_MOUSE,3058,87982.0
2291,ACVR1_MOUSE,3058,19868.6
2292,ADNP_MOUSE,3058,25420.3
2293,LGAT1_MOUSE,3058,29726.3
2294,ACOT1_MOUSE;ACOT2_MOUSE;ACOT3_MOUSE;ACOT4_MOUSE;ACOT5_MOUSE;ACOT6_MOUSE,3058,12600.0
2295,APC_MOUSE,3058,20935.8
2296,HINT1_MOUSE,3058,38849.1
2297,ADCY9_MOUSE,3058,20810.7
2298,PURA1_MOUSE,3058,72992.8
2299,CAP1_MOUSE,3058,48149.9
2300,AGRV1_MOUSE,3058,0.0
2301,ARL10_MOUSE,3058,41912.2
2302,AR6P4_MOUSE,3058,48228.0
2303,AFF2_MOUSE,3058,23053.3
2304,AFG1L_MOUSE,3058,0.0
2305,AKA10_MOUSE,3058,25976.0
2306,AKAP2_MOUSE,3058,5576.99
2307,AKA7A_MOUSE;AKA7G_MOUSE,3058,24120.2
2308,AKAP8_MOUSE,3058,300881.0
2309,SYAC_MOUSE,3058,37751.0
2310,AMPD2_MOUSE,3058,19806.9
2311,STALP_MOUSE,3058,59860.5
2312,APC1_MOUSE,3058,24275.4
2313,ANR17_MOUSE,3058,35873.3
2314,ANXA7_MOUSE,3058,20083.5
2315,API5_MOUSE,3058,54982.2
2316,AGFG2_MOUSE,3058,54845.4
2317,RSRC2_MOUSE,3058,97598.5
2318,PNISR_MOUSE,3058,49197.4
2319,ARMC1_MOUSE,3058,16408.5
2320,ARPIN_MOUSE,3058,46765.9
2321,ARNT2_MOUSE,3058,5902.61
2322,ATX1_MOUSE,3058,28038.7
2323,ATX1L_MOUSE,3058,11233.6
2324,ATLA2_MOUSE,3058,50766.0
2325,ATLA3_MOUSE,3058,12356.1
2326,ATPF1_MOUSE,3058,24387.5
2327,DHX36_MOUSE,3058,40343.1
2328,DX39A_MOUSE,3058,37145.8
2329,DHX15_MOUSE,3058,340633.0
2330,ARI1A_MOUSE,3058,41581.7
2331,BIRC6_MOUSE,3058,26044.8
2332,BAG4_MOUSE,3058,40722.3
2333,BCL9_MOUSE,3058,22411.1
2334,SNTB1_MOUSE,3058,20776.2
2335,GLCNE_MOUSE,3058,65768.9
2336,BLMH_MOUSE,3058,0.0
2337,BRD4_MOUSE,3058,13645.7
2338,BTBDH_MOUSE,3058,30198.1
2339,ZN207_MOUSE,3058,471779.0
2340,BUD13_MOUSE,3058,87399.9
2341,C2CD5_MOUSE,3058,11893.9
2342,CATIN_MOUSE,3058,23787.1
2343,CK2N2_MOUSE,3058,28161.3
2344,KCC1B_MOUSE,3058,10507.6
2345,CACO1_MOUSE,3058,38918.5
2346,SCMC3_MOUSE,3058,40291.7
2347,CHSP1_MOUSE,3058,3552.71
2348,CYBP_MOUSE,3058,22694.5
2349,PCP4_MOUSE,3058,24583.7
2350,CMTA1_MOUSE,3058,33516.2
2351,KAP0_MOUSE,3058,63420.3
2352,ARP19_MOUSE;ENSA_MOUSE,3058,48630.1
2353,PDE4A_MOUSE,3058,8005.3
2354,CLIP1_MOUSE,3058,22798.3
2355,CSK21_MOUSE,3058,58846.5
2356,CSK22_MOUSE,3058,86027.3
2357,CATD_MOUSE,3058,0.0
2358,CTIF_MOUSE,3058,8608.73
2359,CNO11_MOUSE,3058,27764.0
2360,CNOT2_MOUSE,3058,33693.0
2361,CNOT3_MOUSE,3058,6615.81
2362,CD2B2_MOUSE,3058,39821.6
2363,CARF_MOUSE,3058,264006.0
2364,C2AIL_MOUSE,3058,47264.6
2365,CDC5L_MOUSE,3058,38328.8
2366,CP110_MOUSE,3058,22949.6
2367,CE162_MOUSE,3058,18135.8
2368,PCY1A_MOUSE,3058,92141.8
2369,CHD4_MOUSE,3058,96905.6
2370,CHD6_MOUSE;CHD8_MOUSE,3058,33659.5
2371,CHAP1_MOUSE,3058,38460.3
2372,CF410_MOUSE,3058,24297.7
2373,CPSF1_MOUSE,3058,289779.0
2374,CPSF3_MOUSE,3058,184785.0
2375,CPSF4_MOUSE,3058,269605.0
2376,CSTF2_MOUSE,3058,725172.0
2377,CSTFT_MOUSE,3058,283919.0
2378,CSTF3_MOUSE,3058,70864.8
2379,CLASR_MOUSE,3058,48775.6
2380,COPA_MOUSE,3058,58297.3
2381,C2D1A_MOUSE,3058,14816.8
2382,CC136_MOUSE,3058,31698.5
2383,CCDC6_MOUSE,3058,29417.6
2384,CC85A_MOUSE,3058,50806.4
2385,CCDC9_MOUSE,3058,10352.7
2386,COIL_MOUSE,3058,26612.7
2387,C1QBP_MOUSE,3058,35610.4
2388,CSN1_MOUSE,3058,8540.29
2389,CUTC_MOUSE,3058,31133.6
2390,COR1A_MOUSE,3058,13619.3
2391,CELF1_MOUSE,3058,552516.0
2392,CELF2_MOUSE,3058,1186940.0
2393,CELF3_MOUSE,3058,147782.0
2394,CELF6_MOUSE,3058,307005.0
2395,CUL4B_MOUSE,3058,40412.7
2396,CD11B_MOUSE,3058,48487.5
2397,CDK12_MOUSE,3058,36071.8
2398,CCNT1_MOUSE,3058,15804.0
2399,CHRD1_MOUSE,3058,31119.6
2400,CPEB2_MOUSE,3058,104024.0
2401,CPEB4_MOUSE,3058,37262.1
2402,NCK1_MOUSE,3058,54833.0
2403,DAZP1_MOUSE,3058,484446.0
2404,DCAF5_MOUSE,3058,31410.6
2405,DIDO1_MOUSE,3058,61285.9
2406,DCAKD_MOUSE,3058,46010.4
2407,DSC1_MOUSE,3058,0.0
2408,DGLA_MOUSE,3058,21397.5
2409,DIP2A_MOUSE,3058,20274.0
2410,DIP2B_MOUSE,3058,18564.5
2411,DIK1B_MOUSE,3058,32055.6
2412,DMAP1_MOUSE,3058,41461.8
2413,XPF_MOUSE,3058,29365.0
2414,TOP2B_MOUSE,3058,37012.1
2415,TOP3B_MOUSE,3058,84835.9
2416,RFX5_MOUSE,3058,42166.4
2417,DNJA3_MOUSE,3058,24031.0
2418,DJB12_MOUSE,3058,16828.4
2419,DNJB4_MOUSE,3058,11295.8
2420,DOC2A_MOUSE,3058,14681.5
2421,STAU1_MOUSE,3058,132926.0
2422,RED1_MOUSE,3058,14074.9
2423,MP2K6_MOUSE,3058,34737.5
2424,CLK3_MOUSE,3058,27402.8
2425,DYR1A_MOUSE,3058,44975.9
2426,DYN2_MOUSE,3058,27944.2
2427,DYL2_MOUSE,3058,34912.7
2428,DMWD_MOUSE,3058,42032.9
2429,EP400_MOUSE,3058,17902.7
2430,BRE1B_MOUSE,3058,77970.3
2431,DZIP3_MOUSE,3058,35433.6
2432,HAKAI_MOUSE,3058,42931.8
2433,HERC2_MOUSE,3058,25418.9
2434,LTN1_MOUSE,3058,9528.04
2435,PJA2_MOUSE,3058,22557.2
2436,RNF14_MOUSE,3058,18695.7
2437,TRI35_MOUSE,3058,4371.91
2438,TRIPC_MOUSE,3058,18556.1
2439,TTC3_MOUSE,3058,95697.0
2440,GCN1_MOUSE,3058,53665.6
2441,ELAV2_MOUSE,3058,391500.0
2442,ETFA_MOUSE,3058,27469.3
2443,ELMD1_MOUSE,3058,8102.06
2444,ELP1_MOUSE,3058,36132.2
2445,ELOC_MOUSE,3058,22477.6
2446,ERH_MOUSE,3058,25542.3
2447,MAP7_MOUSE,3058,22391.7
2448,D39U1_MOUSE,3058,52176.3
2449,EPMIP_MOUSE,3058,59521.8
2450,EPN2_MOUSE,3058,11388.6
2451,ERI3_MOUSE,3058,72843.8
2452,EIF3C_MOUSE,3058,40395.4
2453,EIF3D_MOUSE,3058,46769.1
2454,EIF3F_MOUSE,3058,25415.9
2455,EIF3H_MOUSE,3058,78989.9
2456,4ET_MOUSE,3058,59698.0
2457,EXOC1_MOUSE,3058,31293.9
2458,EXC6B_MOUSE;EXOC6_MOUSE,3058,8816.11
2459,EXOC8_MOUSE,3058,46215.9
2460,EXO5_MOUSE,3058,13441.6
2461,EXOSX_MOUSE,3058,23300.3
2462,MTREX_MOUSE,3058,84161.6
2463,CAZA1_MOUSE,3058,18537.0
2464,FSCN1_MOUSE,3058,32229.2
2465,FABP5_MOUSE,3058,54502.8
2466,FXL16_MOUSE,3058,49716.6
2467,FBSP1_MOUSE,3058,29188.8
2468,FIBA_MOUSE,3058,146535.0
2469,FIBB_MOUSE,3058,24286.2
2470,FIBG_MOUSE,3058,74461.8
2471,FRS3_MOUSE,3058,23953.8
2472,FINC_MOUSE,3058,32513.4
2473,FSD1_MOUSE,3058,19417.1
2474,FBLN5_MOUSE,3058,22721.7
2475,FLNA_MOUSE,3058,59791.3
2476,FLNB_MOUSE,3058,0.0
2477,FWCH1_MOUSE,3058,72774.6
2478,NUFP2_MOUSE,3058,41126.4
2479,FAK1_MOUSE,3058,14243.5
2480,FBP1L_MOUSE,3058,26602.7
2481,FMR1_MOUSE,3058,74012.0
2482,FN3K_MOUSE,3058,11186.4
2483,GCP2_MOUSE,3058,51304.7
2484,CXG2_MOUSE,3058,20931.3
2485,WDR59_MOUSE,3058,16788.6
2486,T2FA_MOUSE,3058,14929.7
2487,USO1_MOUSE,3058,16167.5
2488,GANP_MOUSE,3058,28531.8
2489,GLMN_MOUSE,3058,14002.3
2490,GCR_MOUSE,3058,30261.5
2491,SYQ_MOUSE,3058,25758.2
2492,GLRX5_MOUSE,3058,27458.6
2493,GGT7_MOUSE,3058,23868.4
2494,GPX1_MOUSE,3058,69100.7
2495,GSK3A_MOUSE,3058,34135.7
2496,LMBD2_MOUSE,3058,6704.9
2497,GASP2_MOUSE,3058,19596.6
2498,GRSF1_MOUSE,3058,20629.1
2499,GRB2_MOUSE,3058,74036.9
2500,GTPB1_MOUSE,3058,27329.5
2501,RIT2_MOUSE,3058,25092.8
2502,MCF2L_MOUSE,3058,5621.3
2503,GCYA1_MOUSE,3058,14507.6
2504,CLCN4_MOUSE,3058,35459.5
2505,NOP10_MOUSE,3058,11971.0
2506,HTR5B_MOUSE,3058,42693.6
2507,HDGF_MOUSE,3058,54838.2
2508,HDGR2_MOUSE,3058,34664.5
2509,HNRPQ_MOUSE,3058,595804.0
2510,HNRL1_MOUSE,3058,437715.0
2511,HDAC2_MOUSE,3058,63288.9
2512,HDAC5_MOUSE,3058,15391.0
2513,RBBP7_MOUSE,3058,50666.1
2514,HTSF1_MOUSE,3058,36292.8
